label,url
0,https://vercel.com/docs/integrations/external-platforms/kubernetes
0,https://vercel.com/docs/integrations/install-an-integration
0,https://vercel.com/docs/integrations/install-an-integration/add-a-connectable-account
0,https://vercel.com/docs/integrations/install-an-integration/manage-integrations-reference
0,https://vercel.com/docs/integrations/install-an-integration/product-integration
0,https://vercel.com/docs/integrations/sign-in-with-vercel
0,https://vercel.com/docs/integrations/vercel-api-integrations
0,https://vercel.com/docs/limits
1,https://vercel.com/docs/limits/fair-use-guidelines
1,https://vercel.com/docs/logs
1,https://vercel.com/docs/logs/runtime
0,https://vercel.com/docs/manage-and-optimize-observability
0,https://vercel.com/docs/manage-cdn-usage
0,https://vercel.com/docs/mcp
1,https://vercel.com/docs/mcp/deploy-mcp-servers-to-vercel
0,https://vercel.com/docs/mcp/vercel-mcp
0,https://vercel.com/docs/mcp/vercel-mcp/tools
1,https://vercel.com/docs/microfrontends
1,https://vercel.com/docs/microfrontends/local-development
1,https://vercel.com/docs/microfrontends/managing-microfrontends
1,https://vercel.com/docs/microfrontends/managing-microfrontends/security
1,https://vercel.com/docs/microfrontends/managing-microfrontends/vercel-toolbar
1,https://vercel.com/docs/microfrontends/path-routing
1,https://vercel.com/docs/microfrontends/quickstart
1,https://vercel.com/docs/microfrontends/troubleshooting
1,https://vercel.com/docs/monorepos
1,https://vercel.com/docs/monorepos/monorepo-faq
1,https://vercel.com/docs/monorepos/nx
1,https://vercel.com/docs/monorepos/remote-caching
1,https://vercel.com/docs/monorepos/turborepo
1,https://vercel.com/docs/multi-tenant
1,https://vercel.com/docs/multi-tenant/domain-management
1,https://vercel.com/docs/multi-tenant/limits
1,https://vercel.com/docs/notebooks
1,https://vercel.com/docs/notifications
1,https://vercel.com/docs/observability
1,https://vercel.com/docs/observability/insights
1,https://vercel.com/docs/observability/observability-plus
1,https://vercel.com/docs/og-image-generation
1,https://vercel.com/docs/og-image-generation/examples
1,https://vercel.com/docs/og-image-generation/og-image-api
0,https://vercel.com/docs/oidc
0,https://vercel.com/docs/oidc/api
,https://vercel.com/docs/oidc/aws
0,https://vercel.com/docs/oidc/azure
0,https://vercel.com/docs/oidc/gcp
0,https://vercel.com/docs/oidc/reference
0,https://vercel.com/docs/otel
1,https://vercel.com/docs/package-managers
1,https://vercel.com/docs/plans
1,https://vercel.com/docs/plans/enterprise
1,https://vercel.com/docs/plans/enterprise/billing
1,https://vercel.com/docs/plans/hobby
1,https://vercel.com/docs/plans/pro
1,https://vercel.com/docs/plans/pro-plan
1,https://vercel.com/docs/plans/pro-plan/billing
1,https://vercel.com/docs/plans/pro-plan/switching
1,https://vercel.com/docs/plans/pro-plan/trials
1,https://vercel.com/docs/plans/pro/billing
1,https://vercel.com/docs/postgres
1,https://vercel.com/docs/pricing
1,https://vercel.com/docs/pricing/how-does-vercel-calculate-usage-of-resources
1,https://vercel.com/docs/pricing/legacy
1,https://vercel.com/docs/pricing/manage-and-optimize-usage
1,https://vercel.com/docs/pricing/regional-pricing
0,https://vercel.com/docs/pricing/regional-pricing/arn1
0,https://vercel.com/docs/pricing/regional-pricing/bom1
0,https://vercel.com/docs/pricing/regional-pricing/cdg1
0,https://vercel.com/docs/pricing/regional-pricing/cle1
0,https://vercel.com/docs/pricing/regional-pricing/cpt1
0,https://vercel.com/docs/pricing/regional-pricing/dub1
0,https://vercel.com/docs/pricing/regional-pricing/dxb1
0,https://vercel.com/docs/pricing/regional-pricing/fra1
0,https://vercel.com/docs/pricing/regional-pricing/gru1
0,https://vercel.com/docs/pricing/regional-pricing/hkg1
0,https://vercel.com/docs/pricing/regional-pricing/hnd1
0,https://vercel.com/docs/pricing/regional-pricing/iad1
0,https://vercel.com/docs/pricing/regional-pricing/icn1
0,https://vercel.com/docs/pricing/regional-pricing/kix1
0,https://vercel.com/docs/pricing/regional-pricing/lhr1
0,https://vercel.com/docs/pricing/regional-pricing/pdx1
0,https://vercel.com/docs/pricing/regional-pricing/sfo1
0,https://vercel.com/docs/pricing/regional-pricing/sin1
0,https://vercel.com/docs/pricing/regional-pricing/syd1
1,https://vercel.com/docs/pricing/sales-tax
1,https://vercel.com/docs/pricing/understanding-my-invoice
1,https://vercel.com/docs/private-registry
1,https://vercel.com/docs/product-changes
1,https://vercel.com/docs/production-checklist
1,https://vercel.com/docs/project-configuration
1,https://vercel.com/docs/project-configuration/general-settings
1,https://vercel.com/docs/project-configuration/git-configuration
1,https://vercel.com/docs/project-configuration/git-settings
1,https://vercel.com/docs/project-configuration/global-configuration
1,https://vercel.com/docs/project-configuration/project-settings
1,https://vercel.com/docs/project-configuration/security-settings
1,https://vercel.com/docs/projects
1,https://vercel.com/docs/projects/managing-projects
1,https://vercel.com/docs/projects/project-dashboard
1,https://vercel.com/docs/projects/transferring-projects
1,https://vercel.com/docs/protected-git-scopes
1,https://vercel.com/docs/query
1,https://vercel.com/docs/query/monitoring
1,https://vercel.com/docs/query/monitoring/limits-and-pricing
1,https://vercel.com/docs/query/monitoring/monitoring-reference
1,https://vercel.com/docs/query/monitoring/quickstart
1,https://vercel.com/docs/query/reference
1,https://vercel.com/docs/rbac
1,https://vercel.com/docs/rbac/access-groups
1,https://vercel.com/docs/rbac/access-roles
1,https://vercel.com/docs/rbac/access-roles/project-level-roles
1,https://vercel.com/docs/rbac/access-roles/team-level-roles
1,https://vercel.com/docs/rbac/managing-team-members
1,https://vercel.com/docs/redirects
1,https://vercel.com/docs/redis
0,https://vercel.com/docs/regions
0,https://vercel.com/docs/release-phases
0,https://vercel.com/docs/release-phases/public-beta-agreement
0,https://vercel.com/docs/request-collapsing
0,https://vercel.com/docs/rest-api/endpoints/access-groups
0,https://vercel.com/docs/rest-api/endpoints/aliases
0,https://vercel.com/docs/rest-api/endpoints/artifacts
0,https://vercel.com/docs/rest-api/endpoints/authentication
0,https://vercel.com/docs/rest-api/endpoints/certs
0,https://vercel.com/docs/rest-api/endpoints/checks
0,https://vercel.com/docs/rest-api/endpoints/deployments
0,https://vercel.com/docs/rest-api/endpoints/dns
0,https://vercel.com/docs/rest-api/endpoints/domains
0,https://vercel.com/docs/rest-api/endpoints/edge-config
0,https://vercel.com/docs/rest-api/endpoints/environment
0,https://vercel.com/docs/rest-api/endpoints/integrations
0,https://vercel.com/docs/rest-api/endpoints/logDrains
1,https://vercel.com/docs/rest-api/endpoints/marketplace
1,https://vercel.com/docs/rest-api/endpoints/projectMembers
1,https://vercel.com/docs/rest-api/endpoints/projects
1,https://vercel.com/docs/rest-api/endpoints/secrets
1,https://vercel.com/docs/rest-api/endpoints/security
1,https://vercel.com/docs/rest-api/endpoints/teams
1,https://vercel.com/docs/rest-api/endpoints/user
1,https://vercel.com/docs/rest-api/endpoints/webhooks
0,https://vercel.com/docs/rest-api/reference
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/create-an-auth-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/delete-an-authentication-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/create-an-auth-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/delete-an-authentication-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/create-an-auth-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/delete-an-authentication-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/create-an-auth-token
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/get-auth-token-metadata
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/list-auth-tokens
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/get-edge-config-token-meta-data
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/get-auth-token-metadata
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/list-auth-tokens
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/sso-token-exchange
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/welcome
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/delete-one-or-more-edge-config-tokens
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/get-edge-config-token-meta-data
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/examples/firewall-management
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/get-auth-token-metadata
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/list-auth-tokens
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/sso-token-exchange
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/authentication/welcome
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/domains/endpoints/domains/get-domain-transfer-info
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/domains/endpoints/domains/register-or-transfer-in-a-new-domain
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/domains/examples/domain-management
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/domains/register-or-transfer-in-a-new-domain
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/delete-one-or-more-edge-config-tokens
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/get-all-tokens-of-an-edge-config
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/get-an-edge-config-item
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/get-edge-config-token-meta-data
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/edge-config/get-edge-config-token-meta-data
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/teams/endpoints/integrations/get-configurations-for-the-authenticated-user-or-team
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/teams/endpoints/teams/invite-a-user
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/teams/examples/team-management
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/endpoints/teams/invite-a-user
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/examples/endpoints/security/read-firewall-configuration
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/examples/endpoints/security/update-firewall-configuration
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/examples/examples/firewall-management
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/examples/firewall-management
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/get-auth-token-metadata
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/list-auth-tokens
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/sso-token-exchange
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/authentication/welcome
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-all-tokens-of-an-edge-config
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-an-edge-config
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-an-edge-config-item
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-edge-config-schema
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-edge-config-token-meta-data
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-edge-configs
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-all-tokens-of-an-edge-config
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-an-edge-config-item
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-edge-config-token-meta-data
0,https://vercel.com/docs/rest-api/reference/docs/endpoints/authentication/endpoints/authentication/endpoints/edge-config/endpoints/edge-config/endpoints/edge-config/get-edge-configs
